#{"t_start": 1776726740.923051, "env_id": "None"}
r,l,t
4.080943,12,390.463323
5.680843,12,390.500427
5.746692,12,390.539949
6.505914,12,390.579952
6.37431,12,390.62508
5.629456,12,390.682717
4.647889,12,390.730249
5.224132,12,390.780354
5.826487,12,390.827952
5.883412,12,390.87092
6.532808,12,390.91302
4.653517,12,390.95158
4.705928,12,390.984582
6.454611,12,391.017585
6.188877,12,391.063291
4.545264,12,391.10828
5.532046,12,391.55584
6.918474,12,391.593893
6.640899,12,391.63341
4.873173,12,391.675407
6.228054,12,391.716548
6.02492,12,391.760328
5.472719,12,391.798251
6.864519,12,391.835746
6.046884,12,391.872764
6.770464,12,391.918787
5.690259,12,391.961463
4.524461,12,392.008464
6.709834,12,392.050975
6.223818,12,392.090066
5.044583,12,392.134897
4.682512,12,392.171337
5.525498,12,392.213504
6.58972,12,392.257015
6.492751,12,392.297015
4.754259,12,392.336544
4.49485,12,392.378527
6.261911,12,392.418715
6.662598,12,392.461425
6.012295,12,392.500635
5.993817,12,392.545473
5.993135,12,392.584492
5.744841,12,392.617494
5.562771,12,392.660009
4.935909,12,392.704544
5.877676,12,392.750654
6.614241,12,392.791169
5.224314,12,392.831679
5.243674,12,392.869686
5.129963,12,392.917694
6.003579,12,392.96102
6.008946,12,393.005028
5.235363,12,393.052852
6.200676,12,393.10584
6.084475,12,393.155362
5.645182,12,393.199439
6.003497,12,393.234487
4.677628,12,393.280483
5.807668,12,393.32168
4.824952,12,393.786068
4.949896,12,393.831106
6.14103,12,393.878805
5.485248,12,393.925722
6.03743,12,393.966266
6.014877,12,394.005268
5.545395,12,394.049806
5.197925,12,394.10332
4.555733,12,394.148181
6.100321,12,394.195194
6.421217,12,394.233002
4.973239,12,394.275102
5.702208,12,394.315009
5.885428,12,394.366527
5.042391,12,394.411547
6.039279,12,394.451071
4.644597,12,394.504089
5.653285,12,394.551604
6.824311,12,394.603606
5.164123,12,394.650267
5.453967,12,394.696268
6.38331,12,394.735379
4.845515,12,394.780449
4.231568,12,394.826822
6.406812,12,394.871742
5.709029,12,394.915753
5.017497,12,394.965146
4.449116,12,395.002308
4.884406,12,395.062239
5.310198,12,395.108843
4.771899,12,395.155197
5.708012,12,395.202252
6.329095,12,395.247566
5.070266,12,395.293491
5.629165,12,395.333496
6.041475,12,395.37747
6.260981,12,395.417706
5.301903,12,395.464391
3.952428,12,395.502291
4.93071,12,395.541098
4.386586,12,395.586016
4.739426,12,395.630138
5.349749,12,395.674395
5.367306,12,396.124312
5.770947,12,396.167796
6.275188,12,396.210797
4.54143,12,396.250319
5.840534,12,396.298611
5.252224,12,396.338453
6.348656,12,396.382348
5.251212,12,396.42644
6.216908,12,396.460958
6.686793,12,396.501993
5.311321,12,396.539536
5.277276,12,396.573536
5.890578,12,396.609535
5.950229,12,396.651191
4.905508,12,396.692105
4.368478,12,396.731208
5.30559,12,396.774575
5.198352,12,396.815083
4.879645,12,396.8646
6.045094,12,396.902951
4.804439,12,396.943599
6.146034,12,396.988558
5.206825,12,397.038207
5.558737,12,397.076101
6.025432,12,397.120203
6.357736,12,397.16324
5.513092,12,397.205328
6.439679,12,397.253759
6.989115,12,397.294359
5.895416,12,397.338284
5.420283,12,397.385528
5.876322,12,397.428696
6.173785,12,397.480231
5.109576,12,397.535251
5.851332,12,397.578862
4.596043,12,397.624899
5.996261,12,397.667497
4.96605,12,397.713517
6.683866,12,397.767986
5.56026,12,397.812074
4.628507,12,397.851488
6.590064,12,397.893583
5.91402,12,398.347191
5.999002,12,398.396547
4.445732,12,398.436805
4.820116,12,398.478218
5.532856,12,398.523156
6.630635,12,398.562698
5.760226,12,398.606763
5.829466,12,398.651289
6.081739,12,398.709291
4.922008,12,398.754838
6.187654,12,398.798924
6.191551,12,398.844628
4.219464,12,398.885644
6.329966,12,398.923669
6.144114,12,398.962287
6.336549,12,399.002391
5.323507,12,399.045857
4.880486,12,399.082876
5.144513,12,399.126915
5.106829,12,399.171607
6.532405,12,399.217926
6.030634,12,399.281809
5.798866,12,399.347084
6.224141,12,399.400566
6.129736,12,399.448444
5.890042,12,399.497221
5.23255,12,399.553807
5.558983,12,399.603572
6.380047,12,399.649994
5.896397,12,399.691997
6.106662,12,399.740646
4.548929,12,399.785642
4.366989,12,399.831176
4.331549,12,399.884953
6.599949,12,399.931978
5.573471,12,399.979131
6.2173,12,400.023134
6.689986,12,400.067647
6.203887,12,400.110645
5.102987,12,400.15322
5.730965,12,400.199641
5.719571,12,400.240074
6.712898,12,400.27986
6.047345,12,400.782719
4.273777,12,400.821633
5.026826,12,400.86728
6.752487,12,400.90789
5.831961,12,400.947526
6.753526,12,400.991579
5.373497,12,401.034717
5.604697,12,401.070228
5.699853,12,401.109244
5.808789,12,401.148948
5.162637,12,401.186042
5.212131,12,401.232403
5.546649,12,401.278008
5.967403,12,401.321007
5.519794,12,401.364625
6.469135,12,401.402644
4.867855,12,401.442242
4.92938,12,401.486353
6.008338,12,401.533264
5.918543,12,401.575773
6.158273,12,401.624204
6.09976,12,401.672759
5.92642,12,401.708843
5.708118,12,401.757466
4.593142,12,401.801414
6.106445,12,401.84293
4.816925,12,401.885931
4.45515,12,401.92295
6.449006,12,401.965508
5.042316,12,402.002507
5.684374,12,402.044047
5.545174,12,402.086047
6.196819,12,402.125053
6.03133,12,402.169566
4.667333,12,402.212933
4.961726,12,402.255586
5.461216,12,402.306487
5.333382,12,402.367005
6.053098,12,402.410027
6.227681,12,402.449691
5.143697,12,402.493688
6.556467,12,402.535588
6.697135,12,402.587116
5.367902,12,403.070033
6.698217,12,403.1091
5.095482,12,403.148674
5.514839,12,403.192672
4.551799,12,403.230573
5.688599,12,403.277629
5.681074,12,403.329783
5.074054,12,403.371244
6.262076,12,403.421373
5.319514,12,403.467108
5.787992,12,403.511107
5.35374,12,403.560246
6.358456,12,403.602546
4.646895,12,403.645075
5.589981,12,403.684404
5.323534,12,403.734501
4.469267,12,403.780012
6.749558,12,403.826981
6.464653,12,403.878574
6.478929,12,403.924196
4.926256,12,403.969474
5.860819,12,404.014264
6.217969,12,404.058345
6.295479,12,404.107033
5.363148,12,404.145123
6.335878,12,404.190652
5.731475,12,404.231993
5.234777,12,404.281195
5.812759,12,404.32567
6.099898,12,404.364742
5.044475,12,404.40791
4.89827,12,404.452599
6.407624,12,404.498428
5.993456,12,404.543021
6.35263,12,404.587108
6.019334,12,404.627731
5.637936,12,404.673738
5.437498,12,404.718885
5.186125,12,404.763883
4.242886,12,404.805579
5.149507,12,404.843103
5.063908,12,404.887114
6.332039,12,405.353546
5.641879,12,405.393639
5.825236,12,405.436306
5.942299,12,405.479384
5.826186,12,405.526035
5.399573,12,405.571123
5.5088,12,405.614635
6.622089,12,405.659637
6.209951,12,405.693646
5.086756,12,405.737177
5.438842,12,405.776158
5.413784,12,405.817875
6.133421,12,405.859872
5.388293,12,405.899384
6.211002,12,405.942407
5.690829,12,405.987958
4.928576,12,406.033035
6.217091,12,406.079786
6.542612,12,406.119761
6.04288,12,406.158676
4.967069,12,406.202217
5.503369,12,406.248564
4.459445,12,406.292562
5.478468,12,406.332379
5.477771,12,406.372302
6.313436,12,406.415796
5.812486,12,406.456796
4.689763,12,406.498311
6.129273,12,406.542329
5.806183,12,406.583348
5.887406,12,406.621888
5.467733,12,406.662891
5.84541,12,406.705409
5.966283,12,406.750499
5.06766,12,406.794603
5.907899,12,406.835301
5.722317,12,406.880218
5.428402,12,406.915025
6.057056,12,406.970037
5.699689,12,407.009679
6.387811,12,407.047666
4.659645,12,407.0917
5.949649,12,407.137318
3.891624,12,407.6019
6.224433,12,407.651897
5.416854,12,407.700094
4.954888,12,407.753203
4.488369,12,407.795095
4.918691,12,407.843641
5.233421,12,407.895647
6.000528,12,407.938264
5.906659,12,407.974158
5.988275,12,408.010733
5.37702,12,408.043716
6.63282,12,408.088821
4.009512,12,408.131279
4.550872,12,408.181166
6.495003,12,408.22924
5.137426,12,408.272316
5.086524,12,408.317687
6.094193,12,408.361734
6.087851,12,408.406441
4.971378,12,408.44848
4.320799,12,408.489485
6.021106,12,408.530997
6.365027,12,408.572001
5.385743,12,408.618514
6.201274,12,408.656584
5.377451,12,408.695519
6.276135,12,408.73715
5.927017,12,408.782065
6.344438,12,408.826776
5.714755,12,408.866761
5.626922,12,408.908276
6.049836,12,408.95137
4.341424,12,408.995284
5.649177,12,409.040811
5.874477,12,409.078354
4.406432,12,409.11596
3.748506,12,409.160967
5.818028,12,409.209438
6.13246,12,409.248473
5.700355,12,409.287461
5.800486,12,409.32099
5.317909,12,409.367973
6.052927,12,409.404524
6.256042,12,409.867062
5.216149,12,409.913701
5.327782,12,409.958603
5.936215,12,410.00154
6.262491,12,410.042473
5.613272,12,410.076573
4.57404,12,410.128673
5.192446,12,410.172761
5.875444,12,410.215385
5.877491,12,410.25539
6.242027,12,410.298925
4.751291,12,410.347045
6.240232,12,410.394126
5.244914,12,410.436771
6.118199,12,410.477526
5.07754,12,410.51626
5.579515,12,410.55933
5.936488,12,410.601377
4.788767,12,410.64338
5.649797,12,410.684393
5.456766,12,410.726483
4.805249,12,410.771465
6.256547,12,410.812779
5.904921,12,410.859516
5.153082,12,410.906082
5.531762,12,410.945553
5.443286,12,410.989972
5.605539,12,411.034601
5.84671,12,411.077406
5.196484,12,411.121029
6.728548,12,411.161922
6.358723,12,411.19804
5.733963,12,411.242363
5.613833,12,411.280579
5.026264,12,411.329156
6.342232,12,411.376194
4.9511,12,411.420165
5.2284,12,411.460452
4.726843,12,411.509268
5.917775,12,411.54967
4.755177,12,411.586856
5.501574,12,411.634959
5.446334,12,412.107067
6.275437,12,412.157144
6.304211,12,412.200253
6.267879,12,412.241864
6.799456,12,412.286863
6.630701,12,412.327376
5.443636,12,412.376378
5.85734,12,412.419187
5.341835,12,412.465104
6.017234,12,412.508599
5.805782,12,412.549682
5.010767,12,412.594564
6.167867,12,412.642673
6.359153,12,412.694676
5.354956,12,412.755286
4.638518,12,412.797189
5.417034,12,412.841965
5.470299,12,412.905273
6.86893,12,412.955835
5.742952,12,412.996076
6.973729,12,413.046047
5.898255,12,413.092757
5.66748,12,413.135327
4.923042,12,413.175891
5.223333,12,413.21244
5.31084,12,413.264422
6.441588,12,413.298426
5.468367,12,413.335462
6.491161,12,413.376585
4.913717,12,413.414676
5.730322,12,413.457693
6.8258,12,413.507344
5.339729,12,413.55127
5.707376,12,413.604296
5.993593,12,413.643302
5.792243,12,413.691326
7.013728,12,413.75419
6.539567,12,413.808704
5.119089,12,413.862558
7.028589,12,413.911507
6.181092,12,413.961602
5.09032,12,414.009118
6.128524,12,414.050123
5.10613,12,414.533792
5.468417,12,414.579877
5.244368,12,414.625592
4.504894,12,414.679204
4.608535,12,414.723678
6.925241,12,414.775914
6.018713,12,414.822362
5.517397,12,414.864362
5.115209,12,414.916948
5.071013,12,414.958098
4.805972,12,415.012809
6.133091,12,415.057831
5.886286,12,415.108288
4.98191,12,415.148303
5.350687,12,415.189286
6.101399,12,415.234807
5.841504,12,415.283023
6.677452,12,415.317539
5.705642,12,415.365571
5.10238,12,415.419091
5.887664,12,415.460105
5.634299,12,415.505238
5.184877,12,415.542782
5.168622,12,415.587767
5.932238,12,415.629316
7.033084,12,415.663318
5.472168,12,415.704508
4.542373,12,415.747097
5.913739,12,415.790097
4.217948,12,415.832849
5.432668,12,415.877795
4.867047,12,415.919969
5.032092,12,415.963965
4.701244,12,416.008534
6.737855,12,416.049534
6.41479,12,416.096564
5.143619,12,416.143196
3.764252,12,416.182122
5.350354,12,416.223783
5.014386,12,416.268713
4.6396,12,416.310409
5.814669,12,416.351301
5.430396,12,416.391297
5.933674,12,416.856578
6.403285,12,416.909733
4.885454,12,416.960051
5.655291,12,417.007979
5.934136,12,417.053975
5.890647,12,417.095026
6.16358,12,417.150531
6.817816,12,417.194727
6.331262,12,417.239228
7.130503,12,417.280012
6.19954,12,417.32445
5.658691,12,417.368553
4.862639,12,417.41197
4.796532,12,417.45697
5.399533,12,417.498978
5.689987,12,417.541091
6.509323,12,417.584109
5.749181,12,417.629908
5.225792,12,417.68089
6.453868,12,417.730416
6.119696,12,417.77042
5.867037,12,417.816936
6.300046,12,417.863159
5.204058,12,417.909235
5.882641,12,417.96321
5.608951,12,418.013754
5.777189,12,418.076752
5.756266,12,418.127304
5.91141,12,418.183299
6.070968,12,418.235853
5.230315,12,418.29385
6.013551,12,418.336057
4.711334,12,418.392483
5.50582,12,418.440589
5.129132,12,418.48768
4.926727,12,418.531153
4.615992,12,418.575172
6.043087,12,418.620224
4.89475,12,418.666227
5.002164,12,418.723742
6.068252,12,418.764761
6.17962,12,418.811262
5.471162,12,419.287665
5.086316,12,419.331245
6.355693,12,419.386479
6.379696,12,419.428009
5.078382,12,419.47601
5.986034,12,419.520692
5.918386,12,419.578833
6.097539,12,419.634607
6.683852,12,419.688637
5.198312,12,419.739209
4.134464,12,419.790211
5.394721,12,419.899198
6.275899,12,419.949008
5.677998,12,420.009707
4.689678,12,420.05672
6.363421,12,420.109555
5.537877,12,420.162572
5.334123,12,420.212122
6.047821,12,420.266115
5.858936,12,420.316971
5.076634,12,420.373066
5.836063,12,420.428578
5.935263,12,420.488579
4.377111,12,420.594085
6.707951,12,420.650903
6.565446,12,420.711157
5.407553,12,420.765134
5.20216,12,420.815543
4.902274,12,420.887361
5.73609,12,420.946475
6.076855,12,420.993475
5.566648,12,421.045147
4.905199,12,421.085152
4.694659,12,421.131717
4.992071,12,421.179017
4.407027,12,421.237114
4.67956,12,421.285579
5.468362,12,421.336134
5.828032,12,421.396113
5.60896,12,421.464032
6.167665,12,421.518819
4.942503,12,421.565818
6.108462,12,421.619329
5.903131,12,422.115466
5.824712,12,422.154387
5.1301,12,422.196395
4.724966,12,422.233902
4.898884,12,422.279297
4.780069,12,422.323833
5.00935,12,422.363811
5.531058,12,422.407826
4.772268,12,422.457377
4.435593,12,422.501382
5.50967,12,422.545967
5.156354,12,422.589967
6.665252,12,422.633497
4.406972,12,422.679057
5.215369,12,422.723132
4.739973,12,422.760134
4.961758,12,422.808139
5.897522,12,422.862663
6.373149,12,422.908677
5.543695,12,422.96719
5.803258,12,423.01422
5.840566,12,423.063222
5.812332,12,423.111752
5.735293,12,423.157769
5.169528,12,423.198754
6.401692,12,423.243073
5.968991,12,423.286093
4.976358,12,423.332667
5.593323,12,423.37365
5.675711,12,423.417638
5.313766,12,423.46823
5.681821,12,423.507757
4.695898,12,423.555774
5.450443,12,423.603787
4.393228,12,423.652323
6.646828,12,423.712804
4.248273,12,423.760804
5.616212,12,423.803923
6.855699,12,423.851485
6.798218,12,423.900597
4.992475,12,423.945163
4.985286,12,423.984164
5.834997,12,424.028895
5.872015,12,424.524929
5.524366,12,424.567834
4.968721,12,424.610226
5.759404,12,424.64776
5.564555,12,424.688742
6.547732,12,424.736258
5.784778,12,424.775257
4.022934,12,424.815771
5.719621,12,424.862774
6.304108,12,424.90874
5.535353,12,424.958253
6.5749,12,425.004388
5.452614,12,425.044282
5.783421,12,425.084277
6.339376,12,425.12479
5.252271,12,425.17079
5.149993,12,425.221699
4.878524,12,425.270073
5.605497,12,425.320597
6.399521,12,425.364525
4.666732,12,425.414227
4.149806,12,425.46438
6.026511,12,425.513561
6.674139,12,425.564542
6.247854,12,425.61511
5.64517,12,425.668585
6.124441,12,425.724703
4.657649,12,425.767479
4.158159,12,425.821127
5.612725,12,425.86413
6.039873,12,425.919645
6.153513,12,425.957735
6.139538,12,426.001647
4.937899,12,426.040168
4.814587,12,426.088169
5.210182,12,426.130682
5.540631,12,426.17673
5.481753,12,426.221196
5.827694,12,426.266087
5.831145,12,426.309177
5.743224,12,426.354612
5.605916,12,426.399599
4.629399,12,426.883895
5.382455,12,426.935392
6.009089,12,426.9764
5.299828,12,427.022941
6.177389,12,427.056941
6.225252,12,427.093957
4.428779,12,427.142171
5.120345,12,427.185766
6.527157,12,427.225158
5.136343,12,427.272292
5.218676,12,427.313844
6.397894,12,427.35685
4.914033,12,427.396935
4.648952,12,427.437567
5.853887,12,427.483461
6.561294,12,427.530209
4.771525,12,427.584936
4.964805,12,427.648828
5.849686,12,427.699868
5.411723,12,427.745879
5.86258,12,427.802915
5.549253,12,427.865699
5.710922,12,427.925876
4.850659,12,427.971879
4.9291,12,428.021453
5.321962,12,428.064501
6.364494,12,428.109504
5.606963,12,428.156934
6.32975,12,428.203941
5.686122,12,428.251455
5.311565,12,428.299456
6.063236,12,428.348017
4.909194,12,428.395001
4.772512,12,428.445295
5.052952,12,428.488328
5.90209,12,428.541808
5.551587,12,428.585809
5.33314,12,428.651391
4.854526,12,428.692392
5.855805,12,428.731116
6.257024,12,428.778134
5.791491,12,428.827931
5.472435,12,428.876937
4.689085,12,429.38853
4.914209,12,429.441805
6.562678,12,429.499853
6.355846,12,429.555589
5.771405,12,429.610599
5.709619,12,429.658117
5.78352,12,429.699113
5.658353,12,429.742834
5.550217,12,429.780858
5.361084,12,429.818385
5.657022,12,429.864467
5.549855,12,429.903006
7.049531,12,429.947687
5.030103,12,429.996969
5.581364,12,430.045317
4.997025,12,430.092086
4.68447,12,430.135643
6.354304,12,430.177642
6.48369,12,430.224173
4.959605,12,430.272192
6.859776,12,430.317687
5.606265,12,430.373705
4.123866,12,430.416257
4.806991,12,430.45727
6.383773,12,430.513289
5.823835,12,430.557817
6.639351,12,430.601827
6.141925,12,430.652366
4.772658,12,430.695373
5.668644,12,430.744192
5.813069,12,430.793189
6.265524,12,430.85276
6.285022,12,430.937739
6.070704,12,430.989735
5.753336,12,431.035492
6.259299,12,431.080495
6.028096,12,431.120412
5.303433,12,431.16243
5.820391,12,431.201411
5.144926,12,431.244273
4.326606,12,431.293328
5.086159,12,431.346952
5.408757,12,431.40296
6.139928,12,431.887841
5.486554,12,431.936628
6.338343,12,431.978613
6.450909,12,432.041876
6.275226,12,432.096861
5.421433,12,432.142243
5.017856,12,432.189482
5.089182,12,432.239297
4.340294,12,432.286335
5.418103,12,432.332127
6.317438,12,432.379132
4.212718,12,432.430644
4.635836,12,432.486783
4.984405,12,432.532405
6.986733,12,432.578423
5.769107,12,432.621941
5.170801,12,432.665944
4.874874,12,432.708949
4.331742,12,432.748465
6.921797,12,432.791462
5.1079,12,432.835979
5.144356,12,432.88002
5.834108,12,432.925923
5.383187,12,432.966925
5.606439,12,433.019434
5.792879,12,433.063436
5.701913,12,433.102294
6.517307,12,433.14994
4.71167,12,433.210943
5.920244,12,433.254453
5.903278,12,433.308753
5.281929,12,433.357988
5.591605,12,433.39599
6.086278,12,433.433125
6.079405,12,433.510965
5.952728,12,433.593475
5.748366,12,433.651657
6.877309,12,433.69993
6.163364,12,433.754975
4.863269,12,433.789976
5.741525,12,433.835048
5.801459,12,433.872046
6.31441,12,434.302288
4.774477,12,434.344554
5.702927,12,434.380598
5.556871,12,434.418481
5.672678,12,434.458465
5.842003,12,434.494464
6.080993,12,434.529987
5.120659,12,434.572983
5.310901,12,434.615048
4.615097,12,434.661597
4.697459,12,434.702596
6.475595,12,434.739311
5.643875,12,434.774312
5.159311,12,434.812327
5.184757,12,434.845834
5.328406,12,434.87784
5.91283,12,434.926633
5.974943,12,434.963632
4.771383,12,434.998634
6.517237,12,435.03616
5.874119,12,435.07616
5.012611,12,435.118161
5.874085,12,435.161676
5.735843,12,435.192695
6.364284,12,435.233857
5.874373,12,435.263856
5.725786,12,435.299027
5.025704,12,435.332557
