episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
4939,59268,12,8.266691,8.128176,209.074455
4940,59280,12,6.989261,8.122750,209.113460
4941,59292,12,9.465624,8.149960,209.144454
4942,59304,12,7.033414,8.122604,209.177085
4943,59316,12,8.152824,8.131153,209.210094
4944,59328,12,7.925765,8.071542,209.251089
4945,59340,12,7.835473,8.031103,209.281599
4946,59352,12,7.789790,7.987742,209.313604
4947,59364,12,8.240783,8.014859,209.343598
4948,59376,12,8.518496,8.008133,209.374113
4949,59388,12,7.936359,8.046438,209.404114
4950,59400,12,7.787043,8.075303,209.748265
4951,59412,12,7.258953,8.060304,209.778530
4952,59424,12,8.071776,8.055906,209.808530
4953,59436,12,8.819908,8.107256,209.837504
4954,59448,12,8.846297,8.112406,209.867857
4955,59460,12,9.023828,8.190284,209.897844
4956,59472,12,9.139038,8.216767,209.928852
4957,59484,12,8.581397,8.243657,209.961860
4958,59496,12,8.500007,8.266171,209.992424
4959,59508,12,8.341607,8.274229,210.023508
4960,59520,12,7.397577,8.209232,210.055430
4961,59532,12,9.034056,8.266777,210.085568
4962,59544,12,8.148294,8.235574,210.116578
4963,59556,12,7.924741,8.201160,210.146670
4964,59568,12,7.921748,8.187362,210.178985
4965,59580,12,7.697938,8.215709,210.212987
4966,59592,12,7.752270,8.147175,210.243981
4967,59604,12,8.336318,8.199291,210.278144
4968,59616,12,7.215594,8.161802,210.310791
4969,59628,12,8.880252,8.199982,210.341738
4970,59640,12,7.550963,8.188601,210.378252
4971,59652,12,8.287983,8.208529,210.408257
4972,59664,12,8.023655,8.199844,210.450262
4973,59676,12,8.147789,8.185016,210.480699
4974,59688,12,8.059873,8.189956,210.511706
4975,59700,12,8.861674,8.232941,210.543704
4976,59712,12,7.710708,8.251012,210.576909
4977,59724,12,8.169294,8.254912,210.611900
4978,59736,12,8.229233,8.231285,210.642900
4979,59748,12,8.875717,8.232462,210.673098
4980,59760,12,7.332903,8.164825,210.719069
4981,59772,12,8.325671,8.132290,210.759338
4982,59784,12,8.631240,8.134284,210.790870
4983,59796,12,8.912816,8.150797,210.820849
4984,59808,12,9.100508,8.181153,210.861428
4985,59820,12,7.711619,8.193714,210.896241
4986,59832,12,8.085091,8.155756,210.929752
4987,59844,12,8.401880,8.165899,210.968056
4988,59856,12,8.673284,8.195841,211.003187
4989,59868,12,8.043492,8.200711,211.035197
4990,59880,12,6.888611,8.168338,211.066913
4991,59892,12,9.762451,8.248745,211.098947
4992,59904,12,7.755743,8.225522,211.131922
4993,59916,12,7.765299,8.247510,211.464708
4994,59928,12,7.959864,8.210694,211.495987
4995,59940,12,8.215827,8.237289,211.524945
4996,59952,12,9.090004,8.269370,211.555968
4997,59964,12,9.249343,8.318397,211.586665
4998,59976,12,8.135530,8.317907,211.619700
4999,59988,12,7.297393,8.287408,211.655672
5000,60000,12,7.815619,8.245566,211.696173
5001,60012,12,8.702940,8.285255,211.740181
5002,60024,12,8.918090,8.315207,211.771703
5003,60036,12,9.364441,8.360615,211.806695
5004,60048,12,8.907488,8.361886,211.837695
5005,60060,12,8.160783,8.395001,211.867324
5006,60072,12,9.094414,8.425751,211.899681
5007,60084,12,7.259369,8.370876,211.930583
5008,60096,12,8.419525,8.351144,211.963587
5009,60108,12,7.790836,8.298757,212.006662
5010,60120,12,7.932698,8.307601,212.037662
5011,60132,12,7.617495,8.288897,212.068746
5012,60144,12,8.015403,8.273438,212.098730
5013,60156,12,8.204754,8.254696,212.129754
5014,60168,12,9.139644,8.298543,212.162766
5015,60180,12,9.065034,8.385599,212.197210
5016,60192,12,8.085074,8.318504,212.229895
5017,60204,12,8.721882,8.357150,212.260306
5018,60216,12,8.334596,8.379922,212.293736
5019,60228,12,7.048824,8.343480,212.323716
5020,60240,12,8.582569,8.358150,212.354178
5021,60252,12,9.142492,8.360249,212.385330
5022,60264,12,9.143960,8.356034,212.420322
5023,60276,12,7.837156,8.344099,212.452342
5024,60288,12,7.194904,8.340000,212.482186
5025,60300,12,8.597849,8.371289,212.512069
5026,60312,12,9.236891,8.392647,212.541636
5027,60324,12,8.853234,8.390053,212.577192
5028,60336,12,8.534322,8.356848,212.611058
5029,60348,12,8.114823,8.325141,212.645025
5030,60360,12,8.453068,8.336833,212.675743
5031,60372,12,7.501231,8.273105,212.708032
5032,60384,12,8.648842,8.328684,212.740566
5033,60396,12,8.149513,8.317884,212.771264
5034,60408,12,7.588793,8.309802,212.802261
5035,60420,12,8.836524,8.345955,213.203290
5036,60432,12,7.951343,8.359309,213.234792
5037,60444,12,9.076325,8.401746,213.269871
5038,60456,12,7.515394,8.374171,213.305897
5039,60468,12,8.082832,8.331899,213.335972
5040,60480,12,9.509978,8.349697,213.365900
5041,60492,12,8.783436,8.377631,213.397412
5042,60504,12,7.585949,8.332194,213.432412
5043,60516,12,8.014595,8.319394,213.464617
5044,60528,12,8.401924,8.373518,213.494986
5045,60540,12,8.029962,8.351414,213.523996
5046,60552,12,8.066081,8.308357,213.556988
5047,60564,12,7.721826,8.251472,213.593103
5048,60576,12,7.975842,8.257019,213.623103
5049,60588,12,8.857577,8.323526,213.655155
5050,60600,12,7.724091,8.288576,213.688262
5051,60612,12,9.351875,8.293175,213.719250
5052,60624,12,7.940397,8.256662,213.752349
5053,60636,12,8.102134,8.239374,213.789891
5054,60648,12,8.445247,8.252591,213.822806
5055,60660,12,8.169237,8.241238,213.852785
5056,60672,12,8.868799,8.295941,213.885396
5057,60684,12,8.361538,8.284448,213.915382
5058,60696,12,7.623506,8.263408,213.946364
5059,60708,12,8.749019,8.309817,213.977919
5060,60720,12,8.528532,8.297498,214.008901
5061,60732,12,8.511925,8.319921,214.047911
5062,60744,12,8.114562,8.281450,214.085543
5063,60756,12,7.895248,8.296644,214.118611
5064,60768,12,8.256997,8.303611,214.150637
5065,60780,12,7.888767,8.238763,214.181721
5066,60792,12,8.721593,8.236289,214.213700
5067,60804,12,8.108176,8.257178,214.245700
5068,60816,12,7.182133,8.223880,214.275861
5069,60828,12,8.306025,8.220044,214.312863
5070,60840,12,8.367639,8.233551,214.349847
5071,60852,12,8.298194,8.242835,214.380486
5072,60864,12,7.958023,8.252283,214.411479
5073,60876,12,8.932782,8.290561,214.441129
5074,60888,12,8.962324,8.294751,214.471939
5075,60900,12,9.256469,8.356046,214.501359
5076,60912,12,7.802603,8.294075,214.531778
5077,60924,12,8.466216,8.315108,214.562508
5078,60936,12,7.817724,8.303731,214.950026
5079,60948,12,7.781436,8.277179,214.980539
5080,60960,12,8.283319,8.281742,215.011539
5081,60972,12,9.022705,8.287898,215.041540
5082,60984,12,7.954917,8.271633,215.071048
5083,60996,12,9.063387,8.329229,215.102101
5084,61008,12,7.614043,8.283830,215.136832
5085,61020,12,8.562559,8.285191,215.168496
5086,61032,12,7.960224,8.263123,215.198717
5087,61044,12,8.258176,8.268867,215.228716
5088,61056,12,8.879013,8.308218,215.264106
5089,61068,12,7.223588,8.266881,215.304006
5090,61080,12,8.246465,8.281189,215.337515
5091,61092,12,7.644015,8.238086,215.374450
5092,61104,12,7.541970,8.215438,215.411901
5093,61116,12,8.931261,8.285403,215.442339
5094,61128,12,7.785137,8.264568,215.473584
5095,61140,12,8.536500,8.271322,215.507144
5096,61152,12,8.310590,8.271818,215.538933
5097,61164,12,8.337215,8.286986,215.569329
5098,61176,12,7.662388,8.236170,215.600741
5099,61188,12,8.601415,8.221733,215.637587
5100,61200,12,8.307221,8.183763,215.672172
5101,61212,12,7.900923,8.187696,215.702090
5102,61224,12,8.289210,8.180616,215.733361
5103,61236,12,7.935203,8.185315,215.767693
5104,61248,12,7.565864,8.176692,215.801740
5105,61260,12,7.543425,8.147097,215.832482
5106,61272,12,8.295245,8.117998,215.865776
5107,61284,12,8.266885,8.130477,215.899497
5108,61296,12,7.623443,8.072879,215.931598
5109,61308,12,7.476868,8.067392,215.967204
5110,61320,12,8.293022,8.056611,216.000380
5111,61332,12,8.459841,8.076595,216.034619
5112,61344,12,7.886398,8.061724,216.065469
5113,61356,12,7.558167,8.008890,216.104812
5114,61368,12,7.036984,8.001426,216.136719
5115,61380,12,7.849412,7.985544,216.167854
5116,61392,12,8.137648,8.005289,216.201049
5117,61404,12,8.366089,8.038254,216.232861
5118,61416,12,8.124427,8.005981,216.264260
5119,61428,12,7.499695,7.994563,216.296530
5120,61440,12,8.226956,7.982181,216.331176
5121,61452,12,8.901990,8.005837,216.667084
5122,61464,12,7.627191,7.977436,216.699256
5123,61476,12,8.451453,8.008999,216.732913
5124,61488,12,8.386724,8.000411,216.764793
5125,61500,12,8.391393,8.003778,216.795809
5126,61512,12,8.025763,8.008772,216.833105
5127,61524,12,8.670655,8.024030,216.865616
5128,61536,12,8.309073,8.038984,216.895408
5129,61548,12,8.127447,8.061448,216.926709
5130,61560,12,7.477490,8.058810,216.972018
5131,61572,12,8.853157,8.081127,217.007508
5132,61584,12,8.184794,8.077843,217.039407
5133,61596,12,7.611813,8.077378,217.071127
5134,61608,12,8.558489,8.120643,217.106641
5135,61620,12,8.725894,8.137958,217.150059
5136,61632,12,8.894750,8.155354,217.182577
5137,61644,12,8.713911,8.188455,217.222298
5138,61656,12,8.854218,8.240297,217.260359
5139,61668,12,8.717993,8.307537,217.301883
5140,61680,12,9.221722,8.362429,217.335880
5141,61692,12,8.021235,8.357773,217.365985
5142,61704,12,9.096893,8.387005,217.395494
5143,61716,12,8.373276,8.396959,217.433495
5144,61728,12,8.443942,8.434729,217.472245
5145,61740,12,8.429508,8.442831,217.504334
5146,61752,12,8.116686,8.411419,217.543610
5147,61764,12,8.619283,8.451102,217.580149
5148,61776,12,7.922066,8.429927,217.612710
5149,61788,12,8.180989,8.421698,217.645343
5150,61800,12,7.592934,8.389759,217.690439
5151,61812,12,7.302632,8.360834,217.724380
5152,61824,12,8.899990,8.370007,217.755871
5153,61836,12,8.791276,8.389296,217.805373
5154,61848,12,8.455397,8.402414,217.839227
5155,61860,12,9.212904,8.471830,217.879794
5156,61872,12,8.512544,8.458206,217.910509
5157,61884,12,8.494257,8.470584,217.941353
5158,61896,12,7.876881,8.481187,217.973461
5159,61908,12,9.145566,8.504670,218.011247
5160,61920,12,8.461252,8.494084,218.041611
5161,61932,12,7.971086,8.457138,218.077826
5162,61944,12,8.404506,8.444761,218.108799
5163,61956,12,8.531112,8.431837,218.448713
5164,61968,12,9.220164,8.451924,218.479254
5165,61980,12,8.627878,8.428170,218.520247
5166,61992,12,7.999356,8.427295,218.551252
5167,62004,12,9.278898,8.434575,218.586773
5168,62016,12,8.704911,8.447841,218.616780
5169,62028,12,8.346375,8.443938,218.650780
5170,62040,12,7.818024,8.419479,218.683978
5171,62052,12,7.775726,8.405840,218.714967
5172,62064,12,7.599258,8.365039,218.744971
5173,62076,12,7.841693,8.361824,218.777498
5174,62088,12,10.069236,8.437354,218.808496
5175,62100,12,7.399846,8.429631,218.838494
5176,62112,12,7.685231,8.444935,218.875050
5177,62124,12,8.806713,8.441204,218.906058
5178,62136,12,7.397895,8.385468,218.937149
5179,62148,12,8.065506,8.369873,218.969056
5180,62160,12,7.219456,8.290135,219.002570
5181,62172,12,8.640036,8.295234,219.036152
5182,62184,12,8.873756,8.310414,219.068443
5183,62196,12,7.753967,8.305498,219.100338
5184,62208,12,7.140773,8.225306,219.131242
5185,62220,12,8.801883,8.238931,219.163255
5186,62232,12,8.155032,8.246289,219.201796
5187,62244,12,8.501345,8.250163,219.236796
5188,62256,12,8.650241,8.254928,219.268779
5189,62268,12,8.436227,8.223570,219.300329
5190,62280,12,7.603858,8.182610,219.329297
5191,62292,12,7.961277,8.181087,219.358297
5192,62304,12,8.135024,8.135332,219.390316
5193,62316,12,7.654015,8.093296,219.430957
5194,62328,12,8.155404,8.085657,219.461287
5195,62340,12,8.045826,8.094769,219.491759
5196,62352,12,8.406061,8.119982,219.528226
5197,62364,12,7.752785,8.126123,219.559707
5198,62376,12,8.428439,8.149593,219.594395
5199,62388,12,8.428753,8.083974,219.633885
5200,62400,12,8.214071,8.116543,219.668236
5201,62412,12,8.975175,8.168141,219.705283
5202,62424,12,9.250851,8.185906,219.739388
5203,62436,12,6.782501,8.161290,219.771262
5204,62448,12,9.538738,8.220220,219.813593
5205,62460,12,8.265428,8.262059,219.853805
5206,62472,12,8.448068,8.254380,220.214074
5207,62484,12,8.217477,8.228129,220.246631
5208,62496,12,8.869953,8.272768,220.278142
5209,62508,12,8.106435,8.311395,220.310369
5210,62520,12,8.361503,8.293779,220.339367
5211,62532,12,8.559784,8.309970,220.368372
5212,62544,12,8.308382,8.302251,220.399471
5213,62556,12,8.325669,8.289268,220.435338
5214,62568,12,8.080830,8.275052,220.467360
5215,62580,12,7.797116,8.282783,220.497479
5216,62592,12,8.536003,8.305772,220.535841
5217,62604,12,8.922839,8.337284,220.568756
5218,62616,12,8.415123,8.367729,220.600304
5219,62628,12,7.823190,8.354440,220.632296
5220,62640,12,8.122921,8.357524,220.665622
5221,62652,12,8.674323,8.368254,220.698263
5222,62664,12,8.043479,8.379882,220.730808
5223,62676,12,9.104655,8.406931,220.769669
5224,62688,12,8.089644,8.393366,220.801928
5225,62700,12,8.122845,8.389717,220.836554
5226,62712,12,8.256612,8.360975,220.868006
5227,62724,12,8.315823,8.323574,220.899080
5228,62736,12,9.037800,8.413786,220.939363
5229,62748,12,9.039352,8.393810,220.984696
5230,62760,12,8.474390,8.402169,221.016635
5231,62772,12,8.703475,8.412385,221.046758
5232,62784,12,7.772417,8.394583,221.078130
5233,62796,12,7.516852,8.340458,221.108711
5234,62808,12,8.478428,8.355338,221.142233
5235,62820,12,8.196135,8.348723,221.177410
5236,62832,12,8.127380,8.331427,221.213667
5237,62844,12,7.791262,8.310743,221.252608
5238,62856,12,7.915954,8.294354,221.301259
5239,62868,12,8.830977,8.324360,221.332992
5240,62880,12,8.407585,8.348779,221.363006
5241,62892,12,8.273096,8.338262,221.392858
5242,62904,12,9.031324,8.342602,221.423536
5243,62916,12,7.980824,8.325230,221.455108
5244,62928,12,8.228039,8.341424,221.486672
5245,62940,12,8.399137,8.352472,221.516941
5246,62952,12,8.363107,8.340024,221.547046
5247,62964,12,9.337764,8.391795,221.579021
5248,62976,12,8.034711,8.348997,221.611012
5249,62988,12,8.455346,8.363625,221.987320
5250,63000,12,8.089644,8.362297,222.018853
5251,63012,12,8.300155,8.364039,222.049996
5252,63024,12,7.855794,8.345638,222.080314
5253,63036,12,8.300472,8.316145,222.110187
5254,63048,12,7.539970,8.256170,222.141793
5255,63060,12,7.952714,8.235302,222.173317
5256,63072,12,8.181454,8.214422,222.205222
5257,63084,12,9.182900,8.270841,222.238946
5258,63096,12,8.787628,8.321672,222.276426
5259,63108,12,7.932914,8.299851,222.306906
5260,63120,12,7.451272,8.270057,222.339396
5261,63132,12,8.069324,8.267735,222.373328
5262,63144,12,7.815315,8.268697,222.402923
5263,63156,12,9.331371,8.325313,222.441007
5264,63168,12,7.791124,8.283719,222.481490
5265,63180,12,8.287874,8.278931,222.512288
5266,63192,12,7.246212,8.237856,222.542671
5267,63204,12,8.031319,8.197855,222.578488
5268,63216,12,9.201073,8.246665,222.613133
5269,63228,12,7.335489,8.210963,222.644631
5270,63240,12,8.052422,8.197095,222.680149
5271,63252,12,9.409131,8.238936,222.714025
5272,63264,12,8.538282,8.206956,222.745397
5273,63276,12,7.601102,8.189612,222.777123
5274,63288,12,7.559592,8.153782,222.813528
5275,63300,12,9.186348,8.197650,222.843481
5276,63312,12,7.955710,8.183872,222.874067
5277,63324,12,8.958106,8.227965,222.905252
5278,63336,12,8.308255,8.228276,222.942033
5279,63348,12,8.041823,8.248350,222.975681
5280,63360,12,8.085480,8.253661,223.008394
5281,63372,12,9.230265,8.295613,223.043593
5282,63384,12,8.902143,8.284383,223.076365
5283,63396,12,8.599385,8.276853,223.108738
5284,63408,12,7.484283,8.258908,223.144780
5285,63420,12,9.278990,8.332017,223.177012
5286,63432,12,7.606796,8.313516,223.217610
5287,63444,12,8.512338,8.341397,223.249902
5288,63456,12,8.720040,8.316943,223.293717
5289,63468,12,7.871906,8.320175,223.334672
5290,63480,12,8.899875,8.344655,223.366485
5291,63492,12,9.472884,8.433721,223.714969
5292,63504,12,8.889244,8.468038,223.746987
5293,63516,12,8.433624,8.437341,223.777587
5294,63528,12,8.035643,8.465347,223.808676
5295,63540,12,7.636287,8.448701,223.843156
5296,63552,12,8.402992,8.408456,223.877174
5297,63564,12,8.293265,8.398655,223.915542
5298,63576,12,7.605522,8.398832,223.956235
5299,63588,12,8.742423,8.446145,223.990738
5300,63600,12,8.481810,8.417964,224.023189
5301,63612,12,8.406824,8.436008,224.061432
5302,63624,12,8.804057,8.429846,224.091995
5303,63636,12,7.957480,8.415815,224.124723
5304,63648,12,8.402363,8.430237,224.161958
5305,63660,12,7.523410,8.407754,224.193470
5306,63672,12,9.168834,8.405297,224.233469
5307,63684,12,7.866345,8.363865,224.270520
5308,63696,12,8.793504,8.371630,224.304230
5309,63708,12,8.696180,8.420105,224.334228
5310,63720,12,8.307429,8.381243,224.370336
5311,63732,12,7.454377,8.375146,224.409578
5312,63744,12,7.907762,8.350963,224.440692
5313,63756,12,7.861937,8.316639,224.475363
5314,63768,12,7.968015,8.320483,224.505364
5315,63780,12,8.463149,8.303014,224.535464
5316,63792,12,7.300021,8.216100,224.567228
5317,63804,12,9.045996,8.222370,224.601253
5318,63816,12,8.439903,8.222621,224.632256
5319,63828,12,8.120940,8.226033,224.667207
5320,63840,12,7.219832,8.209375,224.708692
5321,63852,12,7.486317,8.172708,224.738735
5322,63864,12,8.012337,8.161471,224.778870
5323,63876,12,8.470349,8.196064,224.809508
5324,63888,12,8.081906,8.169643,224.840210
5325,63900,12,8.306662,8.162637,224.872207
5326,63912,12,8.642585,8.172068,224.904731
5327,63924,12,8.079024,8.143066,224.935979
5328,63936,12,8.320990,8.157607,224.967024
5329,63948,12,8.141788,8.147184,224.997378
5330,63960,12,8.461297,8.184699,225.028674
5331,63972,12,7.921943,8.134824,225.062364
5332,63984,12,8.440080,8.157773,225.092878
5333,63996,12,9.689151,8.193599,225.127650
5334,64008,12,8.405451,8.181970,225.460562
5335,64020,12,9.784282,8.241044,225.491185
5336,64032,12,8.439960,8.280467,225.523624
5337,64044,12,8.196359,8.292011,225.555033
5338,64056,12,9.197080,8.345417,225.589771
5339,64068,12,8.385328,8.362109,225.621642
5340,64080,12,8.526697,8.364651,225.653365
5341,64092,12,8.336679,8.406117,225.684189
5342,64104,12,9.147456,8.410176,225.716302
5343,64116,12,7.557911,8.374896,225.763084
5344,64128,12,9.206703,8.418327,225.797245
5345,64140,12,8.150939,8.455571,225.831245
5346,64152,12,7.672464,8.463017,225.864326
5347,64164,12,8.262885,8.473039,225.896860
5348,64176,12,8.948844,8.492179,225.929852
5349,64188,12,9.771922,8.559779,225.968857
5350,64200,12,8.308886,8.559868,226.000368
5351,64212,12,8.310779,8.546596,226.034367
5352,64224,12,8.807576,8.575738,226.065370
5353,64236,12,8.560488,8.585318,226.103899
5354,64248,12,7.607437,8.563944,226.133908
5355,64260,12,8.293443,8.557230,226.170897
5356,64272,12,7.145949,8.526190,226.206883
5357,64284,12,8.485942,8.528024,226.243265
5358,64296,12,7.140690,8.426086,226.279690
5359,64308,12,8.310342,8.422282,226.316607
5360,64320,12,7.944630,8.348696,226.346574
5361,64332,12,8.584949,8.354495,226.376583
5362,64344,12,7.727350,8.335735,226.406120
5363,64356,12,8.508996,8.308211,226.437111
5364,64368,12,8.578027,8.315919,226.467112
5365,64380,12,7.964261,8.293422,226.503882
5366,64392,12,8.916378,8.316610,226.545917
5367,64404,12,7.642586,8.256415,226.576828
5368,64416,12,8.840735,8.307728,226.609124
5369,64428,12,8.537572,8.280963,226.641124
5370,64440,12,7.699559,8.262908,226.688720
5371,64452,12,9.278751,8.327159,226.731694
5372,64464,12,8.467832,8.335357,226.763693
5373,64476,12,8.910849,8.333837,226.803279
5374,64488,12,8.867006,8.297641,226.835430
5375,64500,12,9.095055,8.329087,226.868532
5376,64512,12,7.222666,8.285563,226.908069
5377,64524,12,8.737616,8.282764,227.256453
5378,64536,12,8.412080,8.276828,227.287050
5379,64548,12,8.525843,8.313564,227.318039
